Date,Close,High,Low,Open,Volume,return,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,rolling_mean_7,rolling_std_7,volatility_20,target,oil_price,oil_return,oil_lag_1,oil_lag_3,cpi,fed_rate,usd_index,usd_return,rate_change,cpi_change,real_rate
2016-07-20,1318.800048828125,1337.5,1315.5,1331.0,751,-0.0095380782364814,1331.5,1328.4000244140625,1326.5,1342.4000244140625,1355.0,1364.9000244140625,1330.4285888671875,7.228111111468167,0.0128756451202611,1330.5,44.93999862670898,0.0064948956532955,44.650001525878906,45.95000076293945,240.101,0.4,112.6743,0.0003222713471475,0.0,0.0,0.4
2016-07-21,1330.5,1330.5,1312.800048828125,1312.800048828125,318,0.0088716641937278,1318.800048828125,1331.5,1328.4000244140625,1331.300048828125,1334.0999755859375,1360.0999755859375,1329.914306640625,7.049209850398664,0.012930311767424,1323.0999755859375,44.75,-0.0042278289389189,44.93999862670898,45.2400016784668,240.101,0.4,112.6239,-0.0004473069723973,0.0,0.0,0.4
2016-07-22,1323.0999755859375,1330.699951171875,1320.4000244140625,1330.699951171875,55,-0.0055618372146279,1330.5,1318.800048828125,1331.5,1326.5,1342.4000244140625,1356.5999755859375,1327.1571568080358,4.7517889631038654,0.0129367455375183,1319.300048828125,44.18999862670898,-0.0125139971685144,44.75,44.650001525878906,240.101,0.4,112.989,0.0032417630716037,0.0,0.0,0.4
2016-07-25,1319.300048828125,1319.300048828125,1313.800048828125,1315.699951171875,548,-0.0028719876259764,1323.0999755859375,1330.5,1318.800048828125,1328.4000244140625,1331.300048828125,1355.0,1325.44287109375,5.155517320400189,0.0077361343769756,1320.699951171875,43.130001068115234,-0.0239872729471656,44.18999862670898,44.93999862670898,240.101,0.4,113.1784,0.0016762693713545,0.0,0.0,0.4
2016-07-26,1320.699951171875,1320.699951171875,1315.199951171875,1315.199951171875,63,0.0010610947411042,1319.300048828125,1323.0999755859375,1330.5,1331.5,1326.5,1334.0999755859375,1324.614292689732,5.41676603558081,0.0077276506055071,1326.5999755859375,42.91999816894531,-0.004869067794324,43.130001068115234,44.75,240.101,0.4,113.0593,-0.0010523209375641,0.0,0.0,0.4
2016-07-27,1326.5999755859375,1326.5999755859375,1326.0,1326.0,215388,0.00446734658302,1320.699951171875,1319.300048828125,1323.0999755859375,1318.800048828125,1328.4000244140625,1342.4000244140625,1324.357142857143,5.247164556948931,0.0076804922163153,1332.300048828125,41.91999816894531,-0.0232991622241854,42.91999816894531,44.18999862670898,240.101,0.4,113.217,0.0013948432371331,0.0,0.0,0.4
2016-07-28,1332.300048828125,1344.300048828125,1330.0999755859375,1339.5,56908,0.0042967536160776,1326.5999755859375,1320.699951171875,1319.300048828125,1330.5,1331.5,1331.300048828125,1324.471435546875,5.434064204845854,0.0076030215923438,1349.0,41.13999938964844,-0.0186068419219231,41.91999816894531,43.130001068115234,240.101,0.4,112.7393,-0.0042193310191932,0.0,0.0,0.4
2016-07-29,1349.0,1353.300048828125,1325.800048828125,1333.199951171875,6076,0.012534677294776,1332.300048828125,1326.5999755859375,1320.699951171875,1323.0999755859375,1318.800048828125,1326.5,1328.7857142857142,10.13549178429458,0.0079893763615444,1351.4000244140625,41.59999847412109,0.0111813099488862,41.13999938964844,42.91999816894531,240.101,0.3,111.874,-0.0076752294896278,-0.1,0.0,0.3
2016-08-01,1351.4000244140625,1353.5,1345.5999755859375,1348.800048828125,1257,0.0017791137242864,1349.0,1332.300048828125,1326.5999755859375,1319.300048828125,1330.5,1328.4000244140625,1331.7714320591515,13.306864362485898,0.0074143006837383,1364.4000244140625,40.060001373291016,-0.0370191624355007,41.59999847412109,41.91999816894531,240.545,0.4,111.9757,0.0009090584049913,0.1,0.0018492217858316,0.3981507782141683
2016-08-02,1364.4000244140625,1366.0,1346.5999755859375,1352.0999755859375,2941,0.0096196535186807,1351.4000244140625,1349.0,1332.300048828125,1320.699951171875,1323.0999755859375,1331.5,1337.6714390345985,17.359896987470165,0.0069749773408387,1356.0999755859375,39.5099983215332,-0.0137294816001807,40.060001373291016,41.13999938964844,240.545,0.4,111.7124,-0.0023514030276211,0.0,0.0,0.4
2016-08-03,1356.0999755859375,1364.699951171875,1353.300048828125,1362.4000244140625,715,-0.0060832957194423,1364.4000244140625,1351.4000244140625,1349.0,1326.5999755859375,1319.300048828125,1318.800048828125,1342.928571428571,16.41562789308136,0.0069672214414482,1358.800048828125,40.83000183105469,0.0334093537230568,39.5099983215332,41.59999847412109,240.545,0.4,111.9419,0.0020543825036432,0.0,0.0,0.4
2016-08-04,1358.800048828125,1361.5999755859375,1347.0,1354.4000244140625,381,0.0019910576585777,1356.0999755859375,1364.4000244140625,1351.4000244140625,1332.300048828125,1320.699951171875,1330.5,1348.371442522321,13.947851392900052,0.0069422008638325,1336.4000244140625,41.93000030517578,0.0269409361937489,40.83000183105469,40.060001373291016,240.545,0.4,111.9149,-0.0002411965492813,0.0,0.0,0.4
2016-08-05,1336.4000244140625,1360.800048828125,1333.699951171875,1357.5999755859375,1107,-0.0164851513166937,1358.800048828125,1356.0999755859375,1364.4000244140625,1349.0,1326.5999755859375,1323.0999755859375,1349.771449497768,11.710773480803532,0.0078487597940987,1333.4000244140625,41.79999923706055,-0.0031004308888399,41.93000030517578,39.5099983215332,240.545,0.4,112.3589,0.0039673001539561,0.0,0.0,0.4
2016-08-08,1333.4000244140625,1335.4000244140625,1327.800048828125,1330.0,587,-0.0022448368341771,1336.4000244140625,1358.800048828125,1356.0999755859375,1351.4000244140625,1332.300048828125,1319.300048828125,1349.9285888671875,11.441548274850277,0.0078556512393959,1339.0,43.02000045776367,0.0291866326069558,41.79999923706055,40.83000183105469,240.545,0.4,112.1456,-0.0018983809916259,0.0,0.0,0.4
2016-08-09,1339.0,1339.4000244140625,1328.5,1331.800048828125,620,0.0041997716239718,1333.4000244140625,1336.4000244140625,1358.800048828125,1364.4000244140625,1349.0,1320.699951171875,1348.5000174386162,12.177439691306306,0.0071205921086329,1344.300048828125,42.77000045776367,-0.0058112505192892,43.02000045776367,41.93000030517578,240.545,0.4,111.722,-0.0037772324549515,0.0,0.0,0.4
2016-08-10,1344.300048828125,1354.199951171875,1344.300048828125,1344.800048828125,110,0.0039582142106981,1339.0,1333.4000244140625,1336.4000244140625,1356.0999755859375,1351.4000244140625,1326.5999755859375,1347.4857352120537,12.191312080316616,0.0070374847387908,1342.5,41.709999084472656,-0.0247837587548728,42.77000045776367,41.79999923706055,240.545,0.4,111.3238,-0.0035642040063728,0.0,0.0,0.4
2016-08-11,1342.5,1350.4000244140625,1334.800048828125,1341.5999755859375,666,-0.0013390231070021,1344.300048828125,1339.0,1333.4000244140625,1358.800048828125,1364.4000244140625,1332.300048828125,1344.3571602957588,9.678300907920113,0.0067695542423051,1335.800048828125,43.4900016784668,0.0426756804858521,41.709999084472656,43.02000045776367,240.545,0.4,111.1954,-0.0011533921766954,0.0,0.0,0.4
2016-08-12,1335.800048828125,1351.800048828125,1333.199951171875,1336.800048828125,113,-0.0049906526419924,1342.5,1344.300048828125,1339.0,1336.4000244140625,1356.0999755859375,1349.0,1341.457170758929,8.548663846080125,0.0068200258276015,1340.300048828125,44.4900016784668,0.0229937907888178,43.4900016784668,42.77000045776367,240.545,0.4,111.1787,-0.0001501860688482,0.0,0.0,0.4
2016-08-15,1340.300048828125,1340.5999755859375,1333.5999755859375,1336.5,62,0.0033687676564675,1335.800048828125,1342.5,1344.300048828125,1333.4000244140625,1358.800048828125,1351.4000244140625,1338.814313616071,3.8761788661976224,0.006849559770174,1350.5,45.7400016784668,0.0280962003335909,44.4900016784668,41.709999084472656,240.545,0.4,110.9212,-0.0023160911217706,0.0,0.0,0.4
2016-08-16,1350.5,1355.0,1341.0,1342.199951171875,338,0.0076101998062247,1340.300048828125,1335.800048828125,1342.5,1339.0,1336.4000244140625,1364.4000244140625,1340.8285958426338,5.663828494805383,0.0070245721574797,1342.699951171875,46.58000183105469,0.0183646725352732,45.7400016784668,43.4900016784668,240.545,0.4,110.4295,-0.0044328766728091,0.0,0.0,0.4
2016-08-17,1342.699951171875,1347.300048828125,1338.5999755859375,1345.5,135,-0.0057756748079415,1350.5,1340.300048828125,1335.800048828125,1344.300048828125,1333.4000244140625,1356.0999755859375,1342.1571568080358,4.6266708142172925,0.0067812198390534,1351.199951171875,46.790000915527344,0.0045083528599745,46.58000183105469,44.4900016784668,240.545,0.4,110.9459,0.0046762866806422,0.0,0.0,0.4
2016-08-18,1351.199951171875,1354.4000244140625,1348.199951171875,1351.300048828125,140,0.0063305282707291,1342.699951171875,1350.5,1340.300048828125,1342.5,1339.0,1358.800048828125,1343.9000069754463,5.461658795528358,0.0066468725517382,1340.4000244140625,48.220001220703125,0.0305620918400373,46.790000915527344,45.7400016784668,240.545,0.4,110.3134,-0.0057009767823776,0.0,0.0,0.4
2016-08-19,1340.4000244140625,1350.0999755859375,1338.5999755859375,1350.0999755859375,197,-0.0079928412878093,1351.199951171875,1342.699951171875,1350.5,1335.800048828125,1344.300048828125,1336.4000244140625,1343.3428606305804,5.610930714411338,0.0067898922130384,1337.699951171875,48.52000045776367,0.0062214688815009,48.220001220703125,46.58000183105469,240.545,0.4,110.8163,0.0045588296616729,0.0,0.0,0.4
2016-08-22,1337.699951171875,1337.699951171875,1333.300048828125,1334.4000244140625,117,-0.0020143786877113,1340.4000244140625,1351.199951171875,1342.699951171875,1340.300048828125,1342.5,1333.4000244140625,1342.6571393694196,6.010210457658092,0.0067690107942124,1340.5999755859375,47.04999923706055,-0.030296809703923,48.52000045776367,46.790000915527344,240.545,0.4,110.9997,0.0016549911881194,0.0,0.0,0.4
2016-08-23,1340.5999755859375,1341.199951171875,1334.300048828125,1337.0,551,0.0021679184569918,1337.699951171875,1340.4000244140625,1351.199951171875,1350.5,1335.800048828125,1339.0,1343.3428431919642,5.333177328242017,0.0067765133609592,1324.4000244140625,48.09999847412109,0.0223166685246929,47.04999923706055,48.220001220703125,240.545,0.4,110.9414,-0.0005252266447567,0.0,0.0,0.4
2016-08-24,1324.4000244140625,1337.199951171875,1322.9000244140625,1337.199951171875,262,-0.0120841052266873,1340.5999755859375,1337.699951171875,1340.4000244140625,1342.699951171875,1340.300048828125,1344.300048828125,1341.0714111328125,8.982507472891102,0.0072922402505667,1320.0999755859375,46.77000045776367,-0.0276506872879213,48.09999847412109,48.52000045776367,240.545,0.4,111.2958,0.0031944792476028,0.0,0.0,0.4
2016-08-25,1320.0999755859375,1324.0,1317.0,1321.4000244140625,58,-0.0032467900550118,1324.4000244140625,1340.5999755859375,1337.699951171875,1351.199951171875,1350.5,1342.5,1336.728550502232,10.82429670291974,0.0072501284608721,1321.5,47.33000183105469,0.0119735165236256,46.77000045776367,47.04999923706055,240.545,0.4,111.1726,-0.0011069600110695,0.0,0.0,0.4
2016-08-26,1321.5,1340.5,1320.0999755859375,1323.800048828125,141,0.0010605442314632,1320.0999755859375,1324.4000244140625,1340.5999755859375,1340.4000244140625,1342.699951171875,1335.800048828125,1333.699986049107,11.797161385912071,0.0065941275528686,1322.9000244140625,47.63999938964844,0.0065497051891163,47.33000183105469,48.09999847412109,240.545,0.4,111.2035,0.0002779461845814,0.0,0.0,0.4
2016-08-29,1322.9000244140625,1323.0,1315.0,1315.0,437,0.001059420668984,1321.5,1320.0999755859375,1324.4000244140625,1337.699951171875,1351.199951171875,1340.300048828125,1329.6571393694196,9.407587608624318,0.0065800631201236,1311.699951171875,46.97999954223633,-0.013853901256672,47.63999938964844,46.77000045776367,240.545,0.4,111.8775,0.0060609603115009,0.0,0.0,0.4
2016-08-30,1311.699951171875,1322.0999755859375,1308.0,1322.0,705,-0.008466303602306,1322.9000244140625,1321.5,1320.0999755859375,1340.5999755859375,1340.4000244140625,1350.5,1325.55712890625,10.168551650198848,0.0062729581311438,1306.9000244140625,46.34999847412109,-0.0134099845520188,46.97999954223633,47.33000183105469,240.545,0.4,112.2928,0.0037120958190879,0.0,0.0,0.4
2016-08-31,1306.9000244140625,1313.699951171875,1306.300048828125,1310.300048828125,214,-0.0036593176309294,1311.699951171875,1322.9000244140625,1321.5,1324.4000244140625,1337.699951171875,1342.699951171875,1321.1571393694196,10.688909485730978,0.0062119928817294,1312.199951171875,44.70000076293945,-0.0355986572923597,46.34999847412109,47.63999938964844,240.545,0.3,112.4036,0.0009867061824089,-0.1,0.0,0.3
2016-09-01,1312.199951171875,1313.0999755859375,1301.5,1305.300048828125,225,0.0040553421522726,1306.9000244140625,1311.699951171875,1322.9000244140625,1320.0999755859375,1340.5999755859375,1351.199951171875,1317.0999930245537,6.7392012506820445,0.0062953708512418,1322.0999755859375,43.15999984741211,-0.0344519214595663,44.70000076293945,46.97999954223633,241.176,0.4,112.1733,-0.0020488667622745,0.1,0.0026232097944252,0.3973767902055748
2016-09-02,1322.0999755859375,1326.699951171875,1309.199951171875,1309.5999755859375,55,0.00754460050484,1312.199951171875,1306.9000244140625,1311.699951171875,1321.5,1324.4000244140625,1340.4000244140625,1316.7714146205358,6.3699113276976576,0.0055827092829377,1349.4000244140625,44.43999862670898,0.0296570617196982,43.15999984741211,46.34999847412109,241.176,0.4,112.0009,-0.001536907624185,0.0,0.0,0.4
2016-09-06,1349.4000244140625,1349.4000244140625,1323.199951171875,1323.300048828125,46,0.0206490048651775,1322.0999755859375,1312.199951171875,1306.9000244140625,1322.9000244140625,1320.0999755859375,1337.699951171875,1320.9571358816963,13.990232566337712,0.0072954409575421,1344.300048828125,44.83000183105469,0.0087759499639432,44.43999862670898,44.70000076293945,241.176,0.4,110.9613,-0.0092820682690942,0.0,0.0,0.4
2016-09-07,1344.300048828125,1350.5,1343.9000244140625,1348.4000244140625,14,-0.0037794393757715,1349.4000244140625,1322.0999755859375,1312.199951171875,1311.699951171875,1321.5,1340.5999755859375,1324.2142857142858,16.55643556501695,0.0073076410448145,1336.800048828125,45.5,0.0149453076417496,44.83000183105469,43.15999984741211,241.176,0.4,110.9717,9.372637126636718e-05,0.0,0.0,0.4
2016-09-08,1336.800048828125,1345.4000244140625,1335.699951171875,1344.800048828125,30,-0.0055791116027541,1344.300048828125,1349.4000244140625,1322.0999755859375,1306.9000244140625,1322.9000244140625,1324.4000244140625,1326.2000034877233,17.193826297897097,0.0073620348253683,1330.0999755859375,47.619998931884766,0.0465933831183464,45.5,44.43999862670898,241.176,0.4,111.2609,0.002606069835823,0.0,0.0,0.4
2016-09-09,1330.0999755859375,1338.5,1328.0,1338.5,35,-0.0050120234870285,1336.800048828125,1344.300048828125,1349.4000244140625,1312.199951171875,1311.699951171875,1320.0999755859375,1328.828578404018,15.970589631903875,0.0074359654550231,1321.0,45.880001068115234,-0.0365392251742467,47.619998931884766,44.83000183105469,241.176,0.4,111.9879,0.0065341912567666,0.0,0.0,0.4
2016-09-12,1321.0,1329.300048828125,1319.9000244140625,1327.0,177,-0.0068415726283498,1330.0999755859375,1336.800048828125,1344.300048828125,1322.0999755859375,1306.9000244140625,1321.5,1330.8428606305804,13.431196451196543,0.0075067931223287,1319.0,46.290000915527344,0.0089363521767011,45.880001068115234,45.5,241.176,0.4,112.1516,0.0014617650656902,0.0,0.0,0.4
2016-09-13,1319.0,1324.5999755859375,1315.0,1324.5999755859375,79,-0.0015140045420136,1321.0,1330.0999755859375,1336.800048828125,1349.4000244140625,1312.199951171875,1322.9000244140625,1331.8142961774554,12.031013356748389,0.0074525169346769,1321.5,44.900001525878906,-0.0300280700401148,46.290000915527344,47.619998931884766,241.176,0.4,112.5207,0.0032910810010735,0.0,0.0,0.4
2016-09-14,1321.5,1322.300048828125,1319.199951171875,1319.199951171875,73,0.0018953752843062,1319.0,1321.0,1330.0999755859375,1344.300048828125,1322.0999755859375,1311.699951171875,1331.7285853794642,12.113607713619588,0.0072200502531072,1313.5,43.58000183105469,-0.0293986559012344,44.900001525878906,45.880001068115234,241.176,0.4,112.4678,-0.0004701357172502,0.0,0.0,0.4
2016-09-15,1313.5,1320.699951171875,1310.800048828125,1320.699951171875,37,-0.006053726825577,1321.5,1319.0,1321.0,1336.800048828125,1349.4000244140625,1306.9000244140625,1326.6000104631696,10.926440055475036,0.0072298691911857,1305.800048828125,43.90999984741211,0.0075722350273577,43.58000183105469,46.290000915527344,241.176,0.4,112.4753,6.668575361135076e-05,0.0,0.0,0.4
2016-09-16,1305.800048828125,1312.5999755859375,1305.800048828125,1312.199951171875,4,-0.0058621630543395,1313.5,1321.5,1319.0,1330.0999755859375,1344.300048828125,1312.199951171875,1321.1000104631696,10.197382013812424,0.0070852495731386,1313.5,43.02999877929688,-0.0200410173348495,43.90999984741211,44.900001525878906,241.176,0.4,113.1765,0.0062342576547917,0.0,0.0,0.4
2016-09-19,1313.5,1313.5,1313.5,1313.5,20,0.0058967306509025,1305.800048828125,1313.5,1321.5,1321.0,1336.800048828125,1322.0999755859375,1317.7714320591515,7.720454592089549,0.007114941759936,1313.699951171875,43.29999923706055,0.0062747028915457,43.02999877929688,43.58000183105469,241.176,0.4,112.903,-0.0024165794135708,0.0,0.0,0.4
2016-09-20,1313.699951171875,1313.699951171875,1313.699951171875,1313.699951171875,97,0.0001522277669394,1313.5,1305.800048828125,1313.5,1319.0,1330.0999755859375,1349.4000244140625,1315.428571428571,5.534641124084361,0.0071150052169466,1326.9000244140625,43.43999862670898,0.0032332423121292,43.29999923706055,43.90999984741211,241.176,0.4,113.1848,0.0024959478490385,0.0,0.0,0.4
2016-09-21,1326.9000244140625,1326.9000244140625,1324.0,1326.300048828125,76,0.0100480122804393,1313.699951171875,1313.5,1305.800048828125,1321.5,1321.0,1344.300048828125,1316.2714320591515,6.823660225130447,0.007500467505622,1340.4000244140625,45.34000015258789,0.043738526379941,43.43999862670898,43.02999877929688,241.176,0.4,112.9842,-0.0017723227853916,0.0,0.0,0.4
2016-09-22,1340.4000244140625,1340.4000244140625,1338.199951171875,1338.5999755859375,23,0.0101740897969773,1326.9000244140625,1313.699951171875,1313.5,1313.5,1319.0,1336.800048828125,1319.328578404018,11.465127654561233,0.0073386929011248,1337.199951171875,46.31999969482422,0.0216144582915356,45.34000015258789,43.29999923706055,241.176,0.4,112.2592,-0.0064168264235175,0.0,0.0,0.4
